lat,lon,date,NDVI,NDWI,EVI
47.576,13.000,2025-05-10,0.65,0.40,0.55
47.576,13.000,2025-05-11,0.62,0.38,0.53
47.576,13.000,2025-05-12,0.60,0.35,0.50
47.576,13.000,2025-05-13,0.58,0.33,0.48
47.576,13.000,2025-05-14,0.63,0.37,0.52
47.570,12.990,2025-05-10,0.45,0.28,0.40
47.570,12.990,2025-05-11,0.47,0.30,0.42
47.570,12.990,2025-05-12,0.44,0.29,0.39
47.570,12.990,2025-05-13,0.42,0.27,0.37
47.570,12.990,2025-05-14,0.46,0.28,0.41
47.582,13.008,2025-05-10,0.72,0.45,0.61
47.582,13.008,2025-05-11,0.70,0.43,0.60
47.582,13.008,2025-05-12,0.68,0.42,0.58
47.582,13.008,2025-05-13,0.69,0.44,0.59
47.582,13.008,2025-05-14,0.71,0.45,0.60
47.573,13.015,2025-05-10,0.55,0.32,0.46
47.573,13.015,2025-05-11,0.54,0.31,0.45
47.573,13.015,2025-05-12,0.53,0.30,0.44
47.573,13.015,2025-05-13,0.52,0.29,0.43
47.573,13.015,2025-05-14,0.56,0.33,0.47
47.568,13.005,2025-05-10,0.38,0.25,0.34
47.568,13.005,2025-05-11,0.39,0.26,0.35
47.568,13.005,2025-05-12,0.37,0.24,0.33
47.568,13.005,2025-05-13,0.36,0.23,0.32
47.568,13.005,2025-05-14,0.40,0.26,0.36
